id,color,x1,y1,x2,y2
214,"(0.12156862745098039, 0.8784313725490196, 0.9450980392156862)",579.93408203125,614.5534057617188,579.93408203125,614.5534057617188
215,"(0.4117647058823529, 0.2, 0.28627450980392155)",585.2669067382812,610.0086669921875,585.2669067382812,610.0086669921875
216,"(0.5764705882352941, 0.2549019607843137, 0.6784313725490196)",585.2669067382812,610.0086669921875,585.2669067382812,610.0086669921875
217,"(0.15294117647058825, 0.5843137254901961, 0.48627450980392156)",585.2669067382812,610.0086669921875,585.2669067382812,610.0086669921875
218,"(0.8901960784313725, 0.17647058823529413, 0.5254901960784314)",585.2669067382812,610.0086669921875,585.2669067382812,610.0086669921875
219,"(0.9450980392156862, 0.5647058823529412, 0.6431372549019608)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
220,"(0.5882352941176471, 0.6627450980392157, 0.4235294117647059)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
221,"(0.984313725490196, 0.3254901960784314, 0.9725490196078431)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
222,"(0.8705882352941177, 0.5686274509803921, 0.39215686274509803)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
223,"(0.7607843137254902, 0.43137254901960786, 0.8666666666666667)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
224,"(0.3411764705882353, 0.8392156862745098, 0.9725490196078431)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
225,"(0.7450980392156863, 0.7019607843137254, 0.34509803921568627)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
226,"(0.6509803921568628, 0.39215686274509803, 1.0)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
227,"(0.5803921568627451, 0.8941176470588236, 0.6235294117647059)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
228,"(0.8627450980392157, 0.12549019607843137, 0.38823529411764707)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
229,"(0.6549019607843137, 0.7294117647058823, 0.8431372549019608)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
230,"(0.7411764705882353, 0.40784313725490196, 0.00392156862745098)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
231,"(0.5529411764705883, 0.6078431372549019, 0.00784313725490196)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
232,"(0.39215686274509803, 0.2, 0.06666666666666667)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
233,"(0.18823529411764706, 0.9568627450980393, 0.047058823529411764)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
234,"(0.19215686274509805, 0.2549019607843137, 0.25882352941176473)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
235,"(0.5254901960784314, 0.25882352941176473, 0.5607843137254902)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
236,"(0.44313725490196076, 0.0392156862745098, 0.29411764705882354)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
237,"(0.7372549019607844, 0.7294117647058823, 0.34901960784313724)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
238,"(0.12156862745098039, 0.984313725490196, 0.6274509803921569)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
239,"(0.32941176470588235, 0.9647058823529412, 0.6078431372549019)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
240,"(0.7372549019607844, 0.7058823529411765, 0.9098039215686274)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
241,"(0.6862745098039216, 0.6274509803921569, 0.9254901960784314)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
242,"(0.9333333333333333, 0.22745098039215686, 0.6941176470588235)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
243,"(0.6862745098039216, 0.7529411764705882, 0.8235294117647058)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
244,"(0.48627450980392156, 0.4549019607843137, 0.043137254901960784)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
245,"(0.1411764705882353, 0.9254901960784314, 0.6078431372549019)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
246,"(0.6588235294117647, 0.4745098039215686, 0.17254901960784313)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
247,"(0.796078431372549, 0.1450980392156863, 0.27058823529411763)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
248,"(0.6823529411764706, 0.35294117647058826, 0.24313725490196078)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
249,"(0.5529411764705883, 0.8196078431372549, 0.28627450980392155)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
250,"(0.5450980392156862, 0.8196078431372549, 0.4823529411764706)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
251,"(0.4588235294117647, 0.4470588235294118, 0.36470588235294116)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
252,"(0.21176470588235294, 0.5215686274509804, 0.8431372549019608)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
253,"(0.30196078431372547, 0.058823529411764705, 0.09803921568627451)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
254,"(0.3137254901960784, 0.3568627450980392, 0.058823529411764705)",657.982666015625,262.0425109863281,657.982666015625,262.0425109863281
255,"(0.9215686274509803, 0.2196078431372549, 0.5372549019607843)",732.5921630859375,333.16363525390625,732.5921630859375,333.16363525390625
256,"(0.13725490196078433, 0.8352941176470589, 0.9686274509803922)",732.5921630859375,333.16363525390625,732.5921630859375,333.16363525390625
257,"(0.6431372549019608, 0.11372549019607843, 0.8274509803921568)",732.5921630859375,333.16363525390625,732.5921630859375,333.16363525390625
258,"(0.4117647058823529, 0.7686274509803922, 0.40784313725490196)",732.5921630859375,333.16363525390625,732.5921630859375,333.16363525390625
259,"(0.4, 0.7333333333333333, 0.3137254901960784)",767.6370239257812,800.0316162109375,767.6370239257812,800.0316162109375
260,"(0.8352941176470589, 0.7372549019607844, 0.14901960784313725)",767.6370239257812,800.0316162109375,767.6370239257812,800.0316162109375
261,"(0.18823529411764706, 0.7529411764705882, 0.5490196078431373)",767.6370239257812,800.0316162109375,767.6370239257812,800.0316162109375
262,"(0.5843137254901961, 0.0196078431372549, 0.6862745098039216)",767.6370239257812,800.0316162109375,767.6370239257812,800.0316162109375
263,"(0.23921568627450981, 0.2784313725490196, 0.30980392156862746)",767.6370239257812,800.0316162109375,767.6370239257812,800.0316162109375
264,"(0.49411764705882355, 0.6666666666666666, 0.4196078431372549)",767.6370239257812,800.0316162109375,767.6370239257812,800.0316162109375
265,"(0.5019607843137255, 0.2823529411764706, 0.06274509803921569)",767.6370239257812,800.0316162109375,767.6370239257812,800.0316162109375
266,"(1.0, 0.6352941176470588, 0.8313725490196079)",767.6370239257812,800.0316162109375,767.6370239257812,800.0316162109375
267,"(0.8666666666666667, 0.615686274509804, 0.43529411764705883)",767.6370239257812,800.0316162109375,767.6370239257812,800.0316162109375
268,"(0.8941176470588236, 0.21568627450980393, 0.615686274509804)",767.6370239257812,800.0316162109375,767.6370239257812,800.0316162109375
269,"(0.23921568627450981, 0.7450980392156863, 0.27058823529411763)",767.6370239257812,800.0316162109375,767.6370239257812,800.0316162109375
270,"(0.5411764705882353, 0.16470588235294117, 0.8784313725490196)",767.6370239257812,800.0316162109375,767.6370239257812,800.0316162109375
271,"(0.8, 0.9450980392156862, 0.40784313725490196)",767.6370239257812,800.0316162109375,767.6370239257812,800.0316162109375
272,"(0.6039215686274509, 0.42745098039215684, 0.6862745098039216)",767.6370239257812,800.0316162109375,767.6370239257812,800.0316162109375
273,"(0.996078431372549, 0.9490196078431372, 0.788235294117647)",767.6370239257812,800.0316162109375,767.6370239257812,800.0316162109375
274,"(0.42745098039215684, 0.6627450980392157, 0.4196078431372549)",767.6370239257812,800.0316162109375,767.6370239257812,800.0316162109375
275,"(0.3411764705882353, 0.47843137254901963, 0.49411764705882355)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
276,"(0.4235294117647059, 0.9215686274509803, 0.07450980392156863)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
277,"(0.5803921568627451, 0.6196078431372549, 0.7215686274509804)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
278,"(0.14901960784313725, 0.050980392156862744, 0.30196078431372547)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
279,"(0.1568627450980392, 0.21568627450980393, 0.3058823529411765)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
280,"(0.3568627450980392, 0.14901960784313725, 0.5254901960784314)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
281,"(0.0, 0.7098039215686275, 0.8156862745098039)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
282,"(0.8235294117647058, 0.23921568627450981, 0.5764705882352941)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
283,"(0.30980392156862746, 0.12941176470588237, 0.7019607843137254)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
284,"(0.7137254901960784, 0.9176470588235294, 0.5843137254901961)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
285,"(0.5686274509803921, 0.10980392156862745, 0.4823529411764706)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
286,"(0.10980392156862745, 0.6313725490196078, 0.27450980392156865)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
287,"(0.11372549019607843, 0.5019607843137255, 0.7019607843137254)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
288,"(0.8588235294117647, 0.09019607843137255, 0.8666666666666667)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
289,"(0.6549019607843137, 0.6039215686274509, 0.7215686274509804)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
290,"(0.6470588235294118, 0.20392156862745098, 0.4235294117647059)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
291,"(0.027450980392156862, 0.23529411764705882, 0.7490196078431373)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
292,"(0.4627450980392157, 0.5764705882352941, 0.3058823529411765)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
293,"(0.32941176470588235, 0.9921568627450981, 0.12941176470588237)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
294,"(0.047058823529411764, 0.6980392156862745, 0.796078431372549)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
295,"(0.12156862745098039, 0.7058823529411765, 0.6901960784313725)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
296,"(0.4196078431372549, 0.49019607843137253, 0.4392156862745098)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
297,"(0.5882352941176471, 0.07450980392156863, 0.30980392156862746)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
298,"(0.4235294117647059, 0.023529411764705882, 0.20392156862745098)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
299,"(0.592156862745098, 0.07058823529411765, 0.47058823529411764)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
300,"(0.807843137254902, 0.796078431372549, 0.2980392156862745)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
301,"(0.4117647058823529, 0.8862745098039215, 0.403921568627451)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
302,"(0.3764705882352941, 0.6627450980392157, 0.7607843137254902)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
303,"(0.5490196078431373, 0.19607843137254902, 0.11372549019607843)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
304,"(0.011764705882352941, 0.08235294117647059, 0.7686274509803922)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
305,"(0.8549019607843137, 0.8745098039215686, 0.6549019607843137)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
306,"(0.592156862745098, 0.396078431372549, 0.49411764705882355)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
307,"(0.28627450980392155, 0.9294117647058824, 0.6039215686274509)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
308,"(0.4196078431372549, 0.984313725490196, 0.5058823529411764)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
309,"(0.19215686274509805, 0.25882352941176473, 0.25882352941176473)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
310,"(0.9607843137254902, 0.39215686274509803, 0.9450980392156862)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
311,"(0.396078431372549, 0.16470588235294117, 0.15294117647058825)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
312,"(0.6470588235294118, 0.22745098039215686, 0.8901960784313725)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
313,"(0.6039215686274509, 0.32941176470588235, 0.13333333333333333)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
314,"(0.8196078431372549, 0.4470588235294118, 0.22745098039215686)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
315,"(0.11764705882352941, 0.7568627450980392, 0.08235294117647059)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
316,"(0.4235294117647059, 0.45098039215686275, 0.30980392156862746)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
317,"(0.17647058823529413, 0.7450980392156863, 0.8392156862745098)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
318,"(0.49019607843137253, 0.20392156862745098, 0.47843137254901963)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
319,"(0.596078431372549, 0.8705882352941177, 0.19607843137254902)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
320,"(0.01568627450980392, 0.23529411764705882, 0.9019607843137255)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
321,"(0.49411764705882355, 0.8156862745098039, 0.6980392156862745)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
322,"(0.5254901960784314, 0.7098039215686275, 0.1843137254901961)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
323,"(0.4823529411764706, 0.9921568627450981, 0.8196078431372549)",777.8610229492188,840.8610229492188,777.8610229492188,840.8610229492188
324,"(0.9450980392156862, 0.15294117647058825, 0.7176470588235294)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
325,"(0.5294117647058824, 0.26666666666666666, 0.25882352941176473)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
326,"(0.06666666666666667, 0.058823529411764705, 0.06666666666666667)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
327,"(0.7490196078431373, 0.5176470588235295, 0.4470588235294118)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
328,"(0.3686274509803922, 0.5098039215686274, 0.403921568627451)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
329,"(0.03529411764705882, 0.15294117647058825, 0.16470588235294117)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
330,"(0.2627450980392157, 0.5607843137254902, 0.33725490196078434)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
331,"(0.9647058823529412, 0.9490196078431372, 0.44313725490196076)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
332,"(0.984313725490196, 0.9176470588235294, 0.4549019607843137)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
333,"(0.9647058823529412, 0.28627450980392155, 0.7058823529411765)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
334,"(0.6901960784313725, 0.16862745098039217, 0.043137254901960784)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
335,"(0.30980392156862746, 0.023529411764705882, 0.4549019607843137)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
336,"(0.7725490196078432, 0.19215686274509805, 0.4549019607843137)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
337,"(0.6, 0.4745098039215686, 0.00784313725490196)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
338,"(0.14901960784313725, 0.09411764705882353, 0.9137254901960784)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
339,"(0.06274509803921569, 0.8588235294117647, 0.2)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
340,"(0.7019607843137254, 0.5254901960784314, 0.1843137254901961)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
341,"(0.9411764705882353, 0.7843137254901961, 0.24313725490196078)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
342,"(0.8431372549019608, 0.7843137254901961, 0.9176470588235294)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
343,"(0.20784313725490197, 0.27058823529411763, 0.4117647058823529)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
344,"(0.7725490196078432, 0.054901960784313725, 0.2549019607843137)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
345,"(0.3686274509803922, 0.12549019607843137, 0.39215686274509803)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
346,"(0.15294117647058825, 0.34509803921568627, 0.10588235294117647)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
347,"(0.396078431372549, 0.9176470588235294, 0.043137254901960784)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
348,"(0.9019607843137255, 0.5686274509803921, 0.7019607843137254)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
349,"(0.6392156862745098, 0.4196078431372549, 0.7568627450980392)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
350,"(0.3254901960784314, 0.8235294117647058, 0.8313725490196079)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
351,"(0.23529411764705882, 0.6392156862745098, 0.7607843137254902)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
352,"(0.6980392156862745, 0.30196078431372547, 0.43529411764705883)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
353,"(0.027450980392156862, 0.803921568627451, 0.18823529411764706)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
354,"(0.9764705882352941, 0.9764705882352941, 0.996078431372549)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
355,"(0.25882352941176473, 0.28627450980392155, 0.19607843137254902)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
356,"(0.9725490196078431, 0.09411764705882353, 0.7058823529411765)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
357,"(0.20784313725490197, 0.596078431372549, 0.592156862745098)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
358,"(0.8392156862745098, 0.41568627450980394, 0.26666666666666666)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
359,"(0.803921568627451, 0.9607843137254902, 0.4)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
360,"(0.9137254901960784, 0.9215686274509803, 0.6901960784313725)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
361,"(0.8313725490196079, 0.8666666666666667, 0.06274509803921569)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
362,"(0.6666666666666666, 0.5137254901960784, 0.34901960784313724)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
363,"(0.6313725490196078, 0.47843137254901963, 0.12156862745098039)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
364,"(0.3215686274509804, 0.2823529411764706, 0.011764705882352941)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
365,"(0.5647058823529412, 0.4980392156862745, 0.45098039215686275)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
366,"(0.3607843137254902, 0.058823529411764705, 0.6627450980392157)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
367,"(0.2, 0.39215686274509803, 0.5137254901960784)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
368,"(0.8549019607843137, 0.09019607843137255, 0.023529411764705882)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
369,"(0.5843137254901961, 0.792156862745098, 0.596078431372549)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
370,"(0.5450980392156862, 0.24705882352941178, 0.6666666666666666)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
371,"(0.9921568627450981, 0.3137254901960784, 0.5686274509803921)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
372,"(0.14901960784313725, 0.20392156862745098, 0.22745098039215686)",777.8776245117188,157.3123321533203,777.8776245117188,157.3123321533203
373,"(0.24313725490196078, 0.7215686274509804, 0.6784313725490196)",883.2257080078125,1145.34765625,883.2257080078125,1145.34765625
374,"(0.14901960784313725, 0.7254901960784313, 0.6705882352941176)",883.2257080078125,1145.34765625,883.2257080078125,1145.34765625
375,"(0.7333333333333333, 0.8509803921568627, 0.38823529411764707)",883.2257080078125,1145.34765625,883.2257080078125,1145.34765625
376,"(0.08235294117647059, 0.807843137254902, 0.20784313725490197)",883.2257080078125,1145.34765625,883.2257080078125,1145.34765625
377,"(0.5294117647058824, 0.8470588235294118, 0.8627450980392157)",883.2257080078125,1145.34765625,883.2257080078125,1145.34765625
378,"(0.5137254901960784, 0.3686274509803922, 0.6588235294117647)",883.2257080078125,1145.34765625,883.2257080078125,1145.34765625
379,"(0.32941176470588235, 0.8431372549019608, 0.8980392156862745)",883.2257080078125,1145.34765625,883.2257080078125,1145.34765625
380,"(0.8274509803921568, 0.6745098039215687, 0.28627450980392155)",883.2257080078125,1145.34765625,883.2257080078125,1145.34765625
381,"(0.34901960784313724, 0.8627450980392157, 0.7098039215686275)",883.2257080078125,1145.34765625,883.2257080078125,1145.34765625
382,"(0.33725490196078434, 0.4117647058823529, 0.6705882352941176)",883.2257080078125,1145.34765625,883.2257080078125,1145.34765625
383,"(0.5529411764705883, 0.16470588235294117, 0.7725490196078432)",883.2257080078125,1145.34765625,883.2257080078125,1145.34765625
384,"(0.26666666666666666, 0.8941176470588236, 0.984313725490196)",883.2257080078125,1145.34765625,883.2257080078125,1145.34765625
385,"(0.8666666666666667, 0.32941176470588235, 0.9215686274509803)",883.2257080078125,1145.34765625,883.2257080078125,1145.34765625
386,"(0.7803921568627451, 0.7568627450980392, 0.3686274509803922)",883.2257080078125,1145.34765625,883.2257080078125,1145.34765625
387,"(0.08235294117647059, 0.2901960784313726, 0.7764705882352941)",883.2257080078125,1145.34765625,883.2257080078125,1145.34765625
388,"(0.6039215686274509, 0.40784313725490196, 0.8313725490196079)",883.2257080078125,1145.34765625,883.2257080078125,1145.34765625
389,"(0.9450980392156862, 0.21568627450980393, 0.4666666666666667)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
390,"(0.03529411764705882, 0.027450980392156862, 0.10980392156862745)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
391,"(0.7372549019607844, 0.4, 0.20392156862745098)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
392,"(0.7803921568627451, 0.26666666666666666, 0.27058823529411763)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
393,"(0.4823529411764706, 0.12549019607843137, 0.5254901960784314)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
394,"(0.21568627450980393, 0.803921568627451, 0.043137254901960784)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
395,"(0.3254901960784314, 0.30196078431372547, 0.22745098039215686)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
396,"(0.8470588235294118, 0.6588235294117647, 0.6745098039215687)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
397,"(0.12941176470588237, 0.6549019607843137, 0.803921568627451)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
398,"(0.4117647058823529, 0.6274509803921569, 0.7333333333333333)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
399,"(0.5254901960784314, 0.23137254901960785, 0.615686274509804)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
400,"(0.9294117647058824, 0.6392156862745098, 0.023529411764705882)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
401,"(0.14901960784313725, 0.9058823529411765, 0.7372549019607844)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
402,"(0.788235294117647, 0.18823529411764706, 0.6235294117647059)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
403,"(0.27058823529411763, 0.6666666666666666, 0.4235294117647059)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
404,"(0.34509803921568627, 0.1568627450980392, 0.5607843137254902)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
405,"(0.4666666666666667, 0.9529411764705882, 0.7686274509803922)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
406,"(0.5882352941176471, 0.9764705882352941, 0.050980392156862744)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
407,"(0.3764705882352941, 0.1568627450980392, 0.5137254901960784)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
408,"(0.8784313725490196, 0.6705882352941176, 0.39215686274509803)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
409,"(0.0784313725490196, 0.43529411764705883, 0.5725490196078431)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
410,"(0.5294117647058824, 0.3686274509803922, 0.8549019607843137)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
411,"(0.1411764705882353, 0.5019607843137255, 0.403921568627451)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
412,"(0.047058823529411764, 0.22745098039215686, 0.37254901960784315)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
413,"(0.2, 0.6745098039215687, 0.5058823529411764)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
414,"(0.6274509803921569, 0.8588235294117647, 0.24705882352941178)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
415,"(0.3333333333333333, 0.25098039215686274, 0.16470588235294117)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
416,"(0.7686274509803922, 0.39215686274509803, 0.21176470588235294)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
417,"(0.1450980392156863, 0.9647058823529412, 0.1843137254901961)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
418,"(0.6470588235294118, 0.13725490196078433, 0.403921568627451)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
419,"(0.0196078431372549, 0.9411764705882353, 0.4549019607843137)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
420,"(0.44313725490196076, 0.5333333333333333, 0.3137254901960784)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
421,"(0.9098039215686274, 0.19607843137254902, 0.01568627450980392)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
422,"(0.3607843137254902, 0.9686274509803922, 0.984313725490196)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
423,"(0.8470588235294118, 0.796078431372549, 0.12549019607843137)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
424,"(0.6705882352941176, 0.4470588235294118, 0.13725490196078433)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
425,"(0.39215686274509803, 0.7843137254901961, 0.20784313725490197)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
426,"(0.023529411764705882, 0.6705882352941176, 0.596078431372549)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
427,"(0.5411764705882353, 0.10980392156862745, 0.4392156862745098)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
428,"(0.6078431372549019, 0.4588235294117647, 0.25882352941176473)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
