id,color,x1,y1,x2,y2
214,"(0.47058823529411764, 0.3058823529411765, 0.2196078431372549)",753.3587036132812,1165.9141845703125,753.3587036132812,1165.9141845703125
215,"(0.7725490196078432, 0.12549019607843137, 0.8823529411764706)",753.3587036132812,1165.9141845703125,753.3587036132812,1165.9141845703125
216,"(0.00392156862745098, 0.10196078431372549, 0.49411764705882355)",753.3587036132812,1165.9141845703125,753.3587036132812,1165.9141845703125
217,"(0.7215686274509804, 0.6862745098039216, 0.27058823529411763)",753.3587036132812,1165.9141845703125,753.3587036132812,1165.9141845703125
218,"(0.30980392156862746, 0.4980392156862745, 0.12156862745098039)",753.3587036132812,1165.9141845703125,753.3587036132812,1165.9141845703125
219,"(0.14901960784313725, 0.7294117647058823, 0.03137254901960784)",753.3587036132812,1165.9141845703125,753.3587036132812,1165.9141845703125
220,"(0.24313725490196078, 0.4, 0.6235294117647059)",753.3587036132812,1165.9141845703125,753.3587036132812,1165.9141845703125
221,"(0.25098039215686274, 0.9568627450980393, 0.7333333333333333)",753.3587036132812,1165.9141845703125,753.3587036132812,1165.9141845703125
222,"(0.4117647058823529, 0.23529411764705882, 0.4745098039215686)",753.3587036132812,1165.9141845703125,753.3587036132812,1165.9141845703125
223,"(0.9254901960784314, 0.08627450980392157, 0.40784313725490196)",753.3587036132812,1165.9141845703125,753.3587036132812,1165.9141845703125
224,"(0.5215686274509804, 0.4117647058823529, 0.2196078431372549)",753.3587036132812,1165.9141845703125,753.3587036132812,1165.9141845703125
225,"(0.4470588235294118, 0.47843137254901963, 0.7176470588235294)",753.3587036132812,1165.9141845703125,753.3587036132812,1165.9141845703125
226,"(0.6705882352941176, 0.9215686274509803, 0.9411764705882353)",753.3587036132812,1165.9141845703125,753.3587036132812,1165.9141845703125
227,"(0.9137254901960784, 0.9254901960784314, 0.1450980392156863)",753.3587036132812,1165.9141845703125,753.3587036132812,1165.9141845703125
228,"(0.9019607843137255, 0.7450980392156863, 0.16862745098039217)",753.3587036132812,1165.9141845703125,753.3587036132812,1165.9141845703125
229,"(0.08235294117647059, 0.054901960784313725, 0.4)",753.3587036132812,1165.9141845703125,753.3587036132812,1165.9141845703125
230,"(0.5803921568627451, 0.0784313725490196, 0.5686274509803921)",753.3587036132812,1165.9141845703125,753.3587036132812,1165.9141845703125
231,"(0.6705882352941176, 0.6196078431372549, 0.6705882352941176)",753.3587036132812,1165.9141845703125,753.3587036132812,1165.9141845703125
232,"(0.23921568627450981, 0.5215686274509804, 0.23137254901960785)",753.3587036132812,1165.9141845703125,753.3587036132812,1165.9141845703125
233,"(0.5333333333333333, 0.5843137254901961, 0.11764705882352941)",753.3587036132812,1165.9141845703125,753.3587036132812,1165.9141845703125
234,"(0.615686274509804, 0.20784313725490197, 0.9137254901960784)",753.3587036132812,1165.9141845703125,753.3587036132812,1165.9141845703125
235,"(0.4392156862745098, 0.2, 0.9764705882352941)",753.3587036132812,1165.9141845703125,753.3587036132812,1165.9141845703125
236,"(0.6666666666666666, 0.5803921568627451, 0.6823529411764706)",753.3587036132812,1165.9141845703125,753.3587036132812,1165.9141845703125
237,"(0.22745098039215686, 0.5176470588235295, 0.18823529411764706)",753.3587036132812,1165.9141845703125,753.3587036132812,1165.9141845703125
238,"(0.03529411764705882, 0.24313725490196078, 0.8862745098039215)",753.3587036132812,1165.9141845703125,753.3587036132812,1165.9141845703125
239,"(0.49019607843137253, 0.6549019607843137, 0.3254901960784314)",758.75146484375,341.9257507324219,758.75146484375,341.9257507324219
240,"(0.5607843137254902, 0.7254901960784313, 0.6862745098039216)",758.75146484375,341.9257507324219,758.75146484375,341.9257507324219
241,"(0.30980392156862746, 0.6352941176470588, 0.49019607843137253)",758.75146484375,341.9257507324219,758.75146484375,341.9257507324219
242,"(0.3333333333333333, 0.5882352941176471, 0.2)",758.75146484375,341.9257507324219,758.75146484375,341.9257507324219
243,"(0.6509803921568628, 0.9450980392156862, 0.5764705882352941)",758.75146484375,341.9257507324219,758.75146484375,341.9257507324219
244,"(0.03529411764705882, 0.7803921568627451, 0.7333333333333333)",758.75146484375,341.9257507324219,758.75146484375,341.9257507324219
245,"(0.6274509803921569, 0.9529411764705882, 0.3176470588235294)",758.75146484375,341.9257507324219,758.75146484375,341.9257507324219
246,"(0.17647058823529413, 0.803921568627451, 0.49411764705882355)",758.75146484375,341.9257507324219,758.75146484375,341.9257507324219
247,"(0.6431372549019608, 0.8941176470588236, 0.8627450980392157)",758.75146484375,341.9257507324219,758.75146484375,341.9257507324219
248,"(0.027450980392156862, 0.403921568627451, 0.19215686274509805)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
249,"(0.5176470588235295, 0.3686274509803922, 0.19215686274509805)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
250,"(0.1568627450980392, 0.011764705882352941, 0.7058823529411765)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
251,"(0.4117647058823529, 0.1843137254901961, 0.4666666666666667)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
252,"(0.8627450980392157, 0.807843137254902, 0.3411764705882353)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
253,"(0.23921568627450981, 0.1411764705882353, 0.2235294117647059)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
254,"(0.5882352941176471, 0.37254901960784315, 0.17647058823529413)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
255,"(0.43529411764705883, 0.5607843137254902, 0.7058823529411765)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
256,"(0.8235294117647058, 0.0, 0.8392156862745098)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
257,"(0.28627450980392155, 0.28627450980392155, 0.8470588235294118)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
258,"(0.7137254901960784, 0.054901960784313725, 0.28627450980392155)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
259,"(0.27450980392156865, 0.050980392156862744, 0.5882352941176471)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
260,"(0.6862745098039216, 0.42745098039215684, 0.21176470588235294)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
261,"(0.9647058823529412, 0.32941176470588235, 0.3176470588235294)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
262,"(0.6901960784313725, 0.011764705882352941, 0.5843137254901961)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
263,"(0.027450980392156862, 0.3215686274509804, 0.3411764705882353)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
264,"(0.6745098039215687, 0.20392156862745098, 0.00392156862745098)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
265,"(0.20784313725490197, 0.9215686274509803, 0.5450980392156862)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
266,"(0.2, 0.3607843137254902, 0.6862745098039216)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
267,"(0.050980392156862744, 0.6901960784313725, 0.6862745098039216)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
268,"(0.2196078431372549, 0.9098039215686274, 0.19215686274509805)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
269,"(0.8588235294117647, 0.12156862745098039, 0.3411764705882353)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
270,"(0.14901960784313725, 0.6823529411764706, 0.7803921568627451)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
271,"(0.8235294117647058, 0.27450980392156865, 0.6705882352941176)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
272,"(0.592156862745098, 0.5215686274509804, 0.07058823529411765)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
273,"(0.5019607843137255, 0.03529411764705882, 0.8274509803921568)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
274,"(0.27058823529411763, 0.28627450980392155, 0.22745098039215686)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
275,"(0.9921568627450981, 0.5686274509803921, 0.611764705882353)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
276,"(0.2235294117647059, 0.13333333333333333, 0.984313725490196)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
277,"(0.16470588235294117, 0.6313725490196078, 0.011764705882352941)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
278,"(0.8941176470588236, 0.0, 0.17647058823529413)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
279,"(0.41568627450980394, 0.8196078431372549, 0.6039215686274509)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
280,"(0.9215686274509803, 0.8745098039215686, 1.0)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
281,"(0.07450980392156863, 0.5333333333333333, 0.9372549019607843)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
282,"(0.5176470588235295, 0.6980392156862745, 0.3333333333333333)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
283,"(0.1450980392156863, 0.8274509803921568, 0.19215686274509805)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
284,"(0.8117647058823529, 0.5843137254901961, 0.11764705882352941)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
285,"(0.6588235294117647, 0.1411764705882353, 0.1607843137254902)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
286,"(0.3607843137254902, 0.07450980392156863, 0.9803921568627451)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
287,"(0.7843137254901961, 0.16470588235294117, 0.6470588235294118)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
288,"(0.9215686274509803, 0.12941176470588237, 0.7411764705882353)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
289,"(0.9058823529411765, 0.4, 0.12941176470588237)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
290,"(0.7647058823529411, 0.7490196078431373, 0.9921568627450981)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
291,"(0.6549019607843137, 0.7568627450980392, 0.6470588235294118)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
292,"(0.30196078431372547, 0.0196078431372549, 0.7843137254901961)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
293,"(0.4666666666666667, 0.16470588235294117, 0.2823529411764706)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
294,"(0.788235294117647, 0.8313725490196079, 0.22745098039215686)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
295,"(0.3058823529411765, 0.5725490196078431, 0.8235294117647058)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
296,"(0.1803921568627451, 0.5058823529411764, 0.48627450980392156)",783.1808471679688,738.8267822265625,783.1808471679688,738.8267822265625
297,"(0.8274509803921568, 0.788235294117647, 0.7725490196078432)",802.752197265625,1233.3564453125,802.752197265625,1233.3564453125
298,"(0.1803921568627451, 0.8588235294117647, 0.6627450980392157)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
299,"(0.4666666666666667, 0.23137254901960785, 0.9372549019607843)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
300,"(0.8823529411764706, 0.9098039215686274, 0.6627450980392157)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
301,"(0.9254901960784314, 0.9450980392156862, 0.6039215686274509)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
302,"(0.5333333333333333, 0.9607843137254902, 0.1568627450980392)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
303,"(1.0, 0.8352941176470589, 0.30980392156862746)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
304,"(0.7686274509803922, 0.3137254901960784, 0.5450980392156862)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
305,"(0.18823529411764706, 0.1411764705882353, 0.0196078431372549)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
306,"(0.3568627450980392, 0.5215686274509804, 0.011764705882352941)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
307,"(0.050980392156862744, 0.7019607843137254, 0.3215686274509804)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
308,"(0.6941176470588235, 0.8470588235294118, 0.5803921568627451)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
309,"(0.6705882352941176, 0.48627450980392156, 0.6588235294117647)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
310,"(0.011764705882352941, 0.24705882352941178, 0.8784313725490196)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
311,"(0.8235294117647058, 0.8392156862745098, 0.5098039215686274)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
312,"(0.17254901960784313, 0.1843137254901961, 0.8862745098039215)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
313,"(0.07450980392156863, 0.2627450980392157, 0.5725490196078431)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
314,"(0.2901960784313726, 0.9176470588235294, 0.9176470588235294)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
315,"(0.796078431372549, 0.9372549019607843, 0.3215686274509804)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
316,"(0.7176470588235294, 0.45098039215686275, 0.4549019607843137)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
317,"(0.6392156862745098, 0.3254901960784314, 0.27058823529411763)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
318,"(0.4470588235294118, 0.00784313725490196, 0.27058823529411763)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
319,"(0.6470588235294118, 0.27058823529411763, 0.6196078431372549)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
320,"(0.6980392156862745, 0.00392156862745098, 0.9098039215686274)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
321,"(0.7137254901960784, 0.9058823529411765, 0.29411764705882354)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
322,"(0.7607843137254902, 0.09411764705882353, 0.8862745098039215)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
323,"(0.8235294117647058, 0.3411764705882353, 0.9647058823529412)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
324,"(0.7843137254901961, 0.1450980392156863, 0.9333333333333333)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
325,"(0.1568627450980392, 0.5647058823529412, 0.10588235294117647)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
326,"(0.3215686274509804, 0.08235294117647059, 0.43529411764705883)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
327,"(0.18823529411764706, 0.18823529411764706, 0.5490196078431373)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
328,"(0.6431372549019608, 0.7647058823529411, 0.18823529411764706)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
329,"(0.0196078431372549, 0.36470588235294116, 0.792156862745098)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
330,"(0.6352941176470588, 0.9294117647058824, 0.058823529411764705)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
331,"(0.39215686274509803, 0.047058823529411764, 0.615686274509804)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
332,"(0.12156862745098039, 0.30196078431372547, 0.10588235294117647)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
333,"(0.8117647058823529, 0.592156862745098, 0.25882352941176473)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
334,"(0.30196078431372547, 0.18823529411764706, 0.6470588235294118)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
335,"(0.047058823529411764, 0.8901960784313725, 0.34509803921568627)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
336,"(0.03529411764705882, 0.17254901960784313, 0.26666666666666666)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
337,"(0.44313725490196076, 0.3803921568627451, 0.47058823529411764)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
338,"(0.3058823529411765, 0.09411764705882353, 0.3215686274509804)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
339,"(0.9686274509803922, 0.24313725490196078, 0.34901960784313724)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
340,"(0.9333333333333333, 0.39215686274509803, 0.6470588235294118)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
341,"(0.058823529411764705, 0.5411764705882353, 0.7019607843137254)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
342,"(0.40784313725490196, 0.9568627450980393, 0.9764705882352941)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
343,"(0.38823529411764707, 0.9725490196078431, 0.1568627450980392)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
344,"(0.3607843137254902, 0.7725490196078432, 0.2549019607843137)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
345,"(0.023529411764705882, 0.5803921568627451, 0.16862745098039217)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
346,"(0.050980392156862744, 0.22745098039215686, 0.20392156862745098)",802.9705200195312,134.6527557373047,802.9705200195312,134.6527557373047
347,"(0.01568627450980392, 0.03137254901960784, 0.8745098039215686)",803.9324951171875,141.9976348876953,803.9324951171875,141.9976348876953
348,"(0.7725490196078432, 0.8745098039215686, 0.09411764705882353)",804.651611328125,1236.6473388671875,804.651611328125,1236.6473388671875
349,"(0.2235294117647059, 0.9294117647058824, 0.4823529411764706)",805.1310424804688,147.8048858642578,805.1310424804688,147.8048858642578
350,"(0.8627450980392157, 0.48627450980392156, 0.6627450980392157)",805.1310424804688,147.8048858642578,805.1310424804688,147.8048858642578
351,"(0.4588235294117647, 0.24313725490196078, 0.09019607843137255)",805.1310424804688,147.8048858642578,805.1310424804688,147.8048858642578
352,"(0.4980392156862745, 0.1411764705882353, 0.33725490196078434)",805.1310424804688,147.8048858642578,805.1310424804688,147.8048858642578
353,"(0.48627450980392156, 0.9529411764705882, 0.9176470588235294)",805.1310424804688,147.8048858642578,805.1310424804688,147.8048858642578
354,"(0.6823529411764706, 0.06274509803921569, 0.48627450980392156)",805.1310424804688,147.8048858642578,805.1310424804688,147.8048858642578
355,"(0.6588235294117647, 0.00784313725490196, 0.36470588235294116)",805.1310424804688,147.8048858642578,805.1310424804688,147.8048858642578
356,"(0.9764705882352941, 0.9333333333333333, 0.49019607843137253)",805.1310424804688,147.8048858642578,805.1310424804688,147.8048858642578
357,"(0.12549019607843137, 0.3254901960784314, 0.5490196078431373)",805.1310424804688,147.8048858642578,805.1310424804688,147.8048858642578
358,"(0.7294117647058823, 0.047058823529411764, 0.2784313725490196)",836.5518798828125,877.1719360351562,836.5518798828125,877.1719360351562
359,"(0.6352941176470588, 0.8509803921568627, 0.5647058823529412)",836.5518798828125,877.1719360351562,836.5518798828125,877.1719360351562
360,"(0.0784313725490196, 0.7764705882352941, 0.37254901960784315)",836.5518798828125,877.1719360351562,836.5518798828125,877.1719360351562
361,"(0.3254901960784314, 0.34509803921568627, 0.10980392156862745)",836.5518798828125,877.1719360351562,836.5518798828125,877.1719360351562
362,"(0.20784313725490197, 0.6470588235294118, 0.3803921568627451)",837.6220092773438,874.4911499023438,837.6220092773438,874.4911499023438
363,"(0.7019607843137254, 0.8588235294117647, 0.6313725490196078)",841.5157470703125,872.1508178710938,841.5157470703125,872.1508178710938
364,"(0.41568627450980394, 0.07058823529411765, 0.43529411764705883)",841.5157470703125,872.1508178710938,841.5157470703125,872.1508178710938
365,"(0.6666666666666666, 0.43529411764705883, 0.3843137254901961)",841.5157470703125,872.1508178710938,841.5157470703125,872.1508178710938
366,"(0.8745098039215686, 0.9647058823529412, 0.30196078431372547)",841.5157470703125,872.1508178710938,841.5157470703125,872.1508178710938
367,"(0.5411764705882353, 0.23529411764705882, 0.28627450980392155)",841.5157470703125,872.1508178710938,841.5157470703125,872.1508178710938
368,"(0.4196078431372549, 0.12549019607843137, 0.42745098039215684)",841.5157470703125,872.1508178710938,841.5157470703125,872.1508178710938
369,"(0.13725490196078433, 0.7215686274509804, 0.7333333333333333)",841.5157470703125,872.1508178710938,841.5157470703125,872.1508178710938
370,"(0.23137254901960785, 0.5764705882352941, 0.5333333333333333)",841.5157470703125,872.1508178710938,841.5157470703125,872.1508178710938
371,"(0.1568627450980392, 0.13333333333333333, 0.5490196078431373)",841.5157470703125,872.1508178710938,841.5157470703125,872.1508178710938
372,"(0.00392156862745098, 0.058823529411764705, 0.2980392156862745)",841.5157470703125,872.1508178710938,841.5157470703125,872.1508178710938
373,"(0.2980392156862745, 0.9333333333333333, 0.8156862745098039)",841.5157470703125,872.1508178710938,841.5157470703125,872.1508178710938
374,"(0.6470588235294118, 0.047058823529411764, 0.2901960784313726)",841.5157470703125,872.1508178710938,841.5157470703125,872.1508178710938
375,"(0.7843137254901961, 0.5176470588235295, 0.2823529411764706)",841.5157470703125,872.1508178710938,841.5157470703125,872.1508178710938
376,"(0.30980392156862746, 0.611764705882353, 0.9529411764705882)",841.5157470703125,872.1508178710938,841.5157470703125,872.1508178710938
377,"(0.9372549019607843, 0.8352941176470589, 0.796078431372549)",841.5157470703125,872.1508178710938,841.5157470703125,872.1508178710938
378,"(0.9921568627450981, 0.16470588235294117, 0.9803921568627451)",841.5157470703125,872.1508178710938,841.5157470703125,872.1508178710938
379,"(0.9254901960784314, 0.2, 0.21568627450980393)",890.9889526367188,1097.9888916015625,890.9889526367188,1097.9888916015625
380,"(0.796078431372549, 0.0, 0.7568627450980392)",890.9889526367188,1097.9888916015625,890.9889526367188,1097.9888916015625
381,"(0.06666666666666667, 0.4823529411764706, 0.07450980392156863)",890.9889526367188,1097.9888916015625,890.9889526367188,1097.9888916015625
382,"(0.8, 0.29411764705882354, 0.5529411764705883)",890.9889526367188,1097.9888916015625,890.9889526367188,1097.9888916015625
383,"(0.5490196078431373, 0.5843137254901961, 0.011764705882352941)",890.9889526367188,1097.9888916015625,890.9889526367188,1097.9888916015625
384,"(0.27450980392156865, 0.9490196078431372, 0.7137254901960784)",890.9889526367188,1097.9888916015625,890.9889526367188,1097.9888916015625
385,"(0.12156862745098039, 0.36470588235294116, 0.23137254901960785)",890.9889526367188,1097.9888916015625,890.9889526367188,1097.9888916015625
386,"(0.6039215686274509, 0.28627450980392155, 0.5647058823529412)",890.9889526367188,1097.9888916015625,890.9889526367188,1097.9888916015625
387,"(0.9607843137254902, 0.9490196078431372, 0.5372549019607843)",890.9889526367188,1097.9888916015625,890.9889526367188,1097.9888916015625
388,"(0.5294117647058824, 0.37254901960784315, 0.27058823529411763)",890.9889526367188,1097.9888916015625,890.9889526367188,1097.9888916015625
389,"(0.5254901960784314, 0.6901960784313725, 0.15294117647058825)",890.9889526367188,1097.9888916015625,890.9889526367188,1097.9888916015625
390,"(0.6901960784313725, 0.788235294117647, 0.7568627450980392)",890.9889526367188,1097.9888916015625,890.9889526367188,1097.9888916015625
391,"(0.788235294117647, 0.6745098039215687, 0.13333333333333333)",890.9889526367188,1097.9888916015625,890.9889526367188,1097.9888916015625
392,"(0.09803921568627451, 0.5725490196078431, 0.9372549019607843)",890.9889526367188,1097.9888916015625,890.9889526367188,1097.9888916015625
393,"(0.9137254901960784, 0.19215686274509805, 0.7764705882352941)",890.9889526367188,1097.9888916015625,890.9889526367188,1097.9888916015625
394,"(0.3176470588235294, 0.00392156862745098, 0.33725490196078434)",890.9889526367188,1097.9888916015625,890.9889526367188,1097.9888916015625
395,"(0.42745098039215684, 0.16862745098039217, 0.06274509803921569)",893.7474975585938,553.2520141601562,893.7474975585938,553.2520141601562
396,"(0.4980392156862745, 0.011764705882352941, 0.22745098039215686)",893.7474975585938,553.2520141601562,893.7474975585938,553.2520141601562
397,"(0.11372549019607843, 0.9607843137254902, 0.9137254901960784)",893.7474975585938,553.2520141601562,893.7474975585938,553.2520141601562
398,"(0.9529411764705882, 0.2980392156862745, 0.36470588235294116)",893.7474975585938,553.2520141601562,893.7474975585938,553.2520141601562
399,"(0.3568627450980392, 0.3333333333333333, 0.09019607843137255)",893.7474975585938,553.2520141601562,893.7474975585938,553.2520141601562
400,"(0.00784313725490196, 0.5215686274509804, 0.19607843137254902)",893.7474975585938,553.2520141601562,893.7474975585938,553.2520141601562
401,"(0.4470588235294118, 0.5411764705882353, 0.19607843137254902)",893.7474975585938,553.2520141601562,893.7474975585938,553.2520141601562
402,"(0.4823529411764706, 0.984313725490196, 0.3137254901960784)",893.7474975585938,553.2520141601562,893.7474975585938,553.2520141601562
403,"(0.2196078431372549, 0.49411764705882355, 0.6980392156862745)",893.7474975585938,553.2520141601562,893.7474975585938,553.2520141601562
404,"(0.47058823529411764, 0.3137254901960784, 0.7490196078431373)",893.7474975585938,553.2520141601562,893.7474975585938,553.2520141601562
405,"(0.6509803921568628, 0.8980392156862745, 0.9294117647058824)",893.7474975585938,553.2520141601562,893.7474975585938,553.2520141601562
406,"(0.984313725490196, 0.4980392156862745, 0.10588235294117647)",893.7474975585938,553.2520141601562,893.7474975585938,553.2520141601562
407,"(0.792156862745098, 0.9176470588235294, 0.09411764705882353)",893.7474975585938,553.2520141601562,893.7474975585938,553.2520141601562
408,"(0.23137254901960785, 0.7254901960784313, 0.43137254901960786)",893.7474975585938,553.2520141601562,893.7474975585938,553.2520141601562
409,"(0.6274509803921569, 0.12549019607843137, 0.0196078431372549)",893.7474975585938,553.2520141601562,893.7474975585938,553.2520141601562
410,"(0.5058823529411764, 0.5294117647058824, 0.3333333333333333)",893.7474975585938,553.2520141601562,893.7474975585938,553.2520141601562
411,"(0.5098039215686274, 0.7137254901960784, 0.3254901960784314)",970.11181640625,887.38818359375,970.11181640625,887.38818359375
412,"(0.6235294117647059, 0.2549019607843137, 0.2196078431372549)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
413,"(0.7764705882352941, 0.5843137254901961, 0.4470588235294118)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
414,"(0.6745098039215687, 0.8980392156862745, 0.1843137254901961)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
415,"(0.3254901960784314, 0.8980392156862745, 0.7254901960784313)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
416,"(0.8431372549019608, 0.615686274509804, 0.07450980392156863)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
417,"(0.8980392156862745, 0.49411764705882355, 0.09019607843137255)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
418,"(0.8941176470588236, 0.1450980392156863, 0.9882352941176471)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
419,"(0.13725490196078433, 0.16862745098039217, 0.7058823529411765)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
420,"(0.4823529411764706, 0.19607843137254902, 0.9607843137254902)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
421,"(0.12941176470588237, 0.7098039215686275, 0.12156862745098039)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
422,"(0.5333333333333333, 0.9176470588235294, 0.7490196078431373)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
423,"(0.3333333333333333, 0.10196078431372549, 0.8980392156862745)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
424,"(0.8745098039215686, 0.08627450980392157, 0.5372549019607843)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
425,"(0.4666666666666667, 0.1607843137254902, 0.9725490196078431)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
